Date,Close,High,Low,Open,Volume,Accurate Sentiments,SMA_7,SMA_21,EMA_7,Daily_Return,RSI_14
2024-02-01,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,0.00022985537846879436,42553.107700892855,41868.037016369046,42460.46119725299,0.011581441842771323,61.340130900550655
2024-02-02,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,,42748.677455357145,41883.87946428572,42641.81074168974,0.0025556346111748063,60.111785339891945
2024-02-03,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,,42873.27678571428,41891.01599702381,42729.4205562673,-0.0044831659668692625,58.399739618113166
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,0.9995998740196228,42951.560825892855,41928.50706845238,42692.96092501297,-0.009505619472114146,56.33891265301136
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,0.99836927652359,42861.62109375,41935.49274553572,42684.38768594723,0.0017632602500394778,75.32145666337934
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,-0.7124956250190735,42880.48716517857,41932.146391369046,42784.45873321042,0.009986338686479135,75.66490143704753
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,,43128.43247767857,42007.173549107145,43167.89971397031,0.028630850081180936,78.99955341498645
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,,43446.40290178572,42199.53106398809,43701.316387040235,0.022188248784866804,82.92086798361701
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,0.9995952248573304,44012.30859375,42462.806919642855,44562.78709496767,0.040741037427910465,82.8420928998942
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,,44695.02678571428,42753.55412946428,45364.909657163254,0.013236801662479536,83.4947590098402
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,,45510.7890625,43074.89378720238,46097.16173505994,0.010940478338881565,85.26150141848811
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,-0.16648511091868082,46553.58258928572,43572.55357142857,47062.42696535746,0.034461993507690414,85.91487854455386
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,0.3126594237983227,47504.69252232143,44043.834077380954,47732.4305755806,-0.004319233922406296,87.03831475590084
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,0.614833442064432,48577.33147321428,44603.33984375,48755.99675981045,0.041900916949929146,92.48122217343492
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,0.1341198205947876,49525.47265625,45174.994419642855,49551.636241732835,0.0021583350882306007,92.2081483250847
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,0.0005989372730255127,50241.61607142857,45667.53404017857,50203.777962549626,0.004267512618200353,92.2900748745158
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,0.9995869994163512,50797.575892857145,46121.95982142857,50568.58249534972,-0.009532306269177337,89.7228309673697
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,,51344.52287946428,46602.290922619046,50957.07359026229,0.008895163192163213,93.49756414709523
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,0.9994827508926392,51604.654575892855,47006.619419642855,51162.59132550922,-0.006588364620277343,90.59586593103487
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,,51967.859375,47451.013020833336,51443.16224413191,0.009767068832988945,90.66214015698223
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,-0.9978697299957277,51969.642857142855,47891.80226934524,51542.166604973936,-0.008524364120598982,85.72857443476977
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,,51879.131138392855,48283.66889880953,51482.868117792954,-0.010305082651198116,79.79064561725079
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,,51675.09486607143,48643.006510416664,51295.13839303222,-0.011168964874795462,70.36007110192904
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,,51661.967075892855,49051.52325148809,51364.129185399164,0.016540904827679226,71.06693088176374
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,,51606.3515625,49487.22116815476,51456.406459361875,0.003143945229742817,69.86220220209381
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,0.9996299544970194,51998.24553571428,50052.16090029762,52222.90543045891,0.053914352844811164,73.32754352339882
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,0.9996201992034912,52684.03069196428,50718.86086309524,53438.521846281685,0.04700762695380023,80.26764092126957
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,0.9964901208877563,54207.689174107145,51584.88783482143,55705.08865033626,0.09493531994124749,84.52305357656144
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,-0.4991435706615448,55621.033482142855,52341.87909226191,57078.4121908772,-0.020900898468654838,77.79108280971637
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,,57293.70256696428,53070.13783482143,58418.9673462829,0.020298739001094468,79.07309949272673
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,,58787.80915178572,53749.11737351191,59321.687423774674,-0.006578811548619723,79.46150963269388
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,,60421.25669642857,54457.377046130954,60283.108341268504,0.01833832389535761,80.2235848877105
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,0.4286067230360849,62393.829799107145,55332.24330357143,62294.93477157638,0.08173591649219114,85.83843997005798
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,-0.2856418490409851,63353.23381696428,56001.70796130953,62671.50088336979,-0.06628402455760396,71.23608555404306
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,0.003284394741058294,63867.80747767857,56681.713169642855,63530.32683440234,0.03613733749494208,74.62066438433914
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,0.6261697232723236,64685.96484375,57395.37648809524,64379.11621955175,0.012384196927533564,76.69317749294797
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,0.9992020428180695,65523.03069196428,58163.942708333336,65359.36060216381,0.020539401213709896,79.22086697537101
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,0.4997781217098236,66447.17857142857,58965.65159970238,66144.24115474786,0.0029105240064184468,78.76859215324299
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,0.4993324677149455,67283.23828125,59770.28218005953,66863.1281316859,0.007604594828588107,79.02437943012393
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,0.9995311498641968,67825.16573660714,60739.080357142855,68178.32266126442,0.04497430707429584,79.24390052367914
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,0.5231111288070679,68922.32142857143,61653.1953125,69004.06426157331,-0.008909905479502545,75.54826423719261
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,0.4997937977313996,69918.9921875,62664.82961309524,70023.92319617998,0.022414410239567806,71.71617219938639
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,0.207180639108022,70557.72209821429,63621.57347470238,70367.09083463499,-0.0230819028918976,70.61305868014752
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-0.4271783232688904,70715.390625,64510.70796130953,70126.26148535125,-0.027911980219644583,63.6597370926441
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-0.49817622452974325,70260.56696428571,65165.184895833336,68923.47541088844,-0.05891115205258901,55.63207743899719
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,-0.7124733669417245,70170.68638392857,65958.39378720238,68790.26280816633,0.04708722796395115,58.39651980529336
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,0.30873886942863465,69517.0703125,66578.68861607143,68479.84554362475,-0.0123120859035869,48.54043630122321
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-0.5023213454655239,68150.13950892857,66808.56491815476,66838.07751709357,-0.08343356981432348,46.614423245941154
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,0.13259676694869996,67411.59263392857,67066.13076636905,67106.97610657018,0.09692504638897836,52.86036373080704
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-0.7259347438812256,66567.9921875,67270.55970982143,66703.07973617763,-0.03566706353999505,47.83945051959871
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-0.09264709732749243,65764.41908482143,67334.28013392857,65972.00023182073,-0.02615044343853401,43.2570151251849
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,0.1451524325779506,65585.43136160714,67431.05896577382,65494.55095511554,0.004444134671348854,43.3999281295936
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,0.20026317834854127,65420.22377232143,67624.71614583333,65929.45618508666,0.04951388799118828,47.537888417683504
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,0.4002358992894491,65764.54073660714,67702.25892857143,66936.795263815,0.04052464020923141,46.98307253876648
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,0.40302592515945435,66918.12109375,67996.86067708333,67699.55543223626,0.00041486463910467286,47.88275812725071
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.20009311491792853,67138.35993303571,68156.31491815476,68138.50251167719,-0.007608353371227561,44.69554107185242
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,0.5554259816805521,67888.86886160714,68338.19438244047,68790.11516500788,0.018567460837021654,49.036086490349426
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,0.39504562616348265,68762.30691964286,68414.03887648809,69065.79340500591,-0.01204502883045766,50.74868010134373
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.264810045560201,69559.89285714286,68468.63039434524,69210.67122562943,-0.0035414711944022903,57.51247167561364
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,0.33334648609161377,70145.53236607143,68578.81417410714,69741.41552859708,0.02424203264779501,55.364054016031204
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-0.18101275364557903,70108.86607142857,68463.49237351191,69731.59875582281,-0.022871394296192005,53.81534270055757
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-0.7039852212457096,69460.17131696429,68176.14397321429,68660.4422309296,-0.061047985989492126,56.583423355404804
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,0.013956150587867314,68963.80970982143,67837.92075892857,67990.5347981972,0.008156830210526378,45.478605587533096
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,0.37045337685516905,68644.36551339286,67700.40885416667,68120.1120361479,0.038314642609167615,57.02375427534767
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.17885800344603406,68350.76729910714,67625.83110119047,68049.49418336092,-0.009797320875087778,59.929290074102276
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,0.27087884599512274,68243.73939732143,67796.35453869047,68261.14798127068,0.015602971156545964,61.393227847984726
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,0.3748878836631775,67962.15457589286,67842.63690476191,68536.49965782801,0.006770270726916605,55.74976847533091
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,0.6003013134002686,68237.75613839286,68037.05431547618,69310.21458712101,0.03270935878474601,54.632430170366
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-0.11979874968528748,68765.19084821429,68381.16108630953,69267.41484659075,-0.03479403115822832,47.9313116804187
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,0.12662062421441078,69423.34375,68508.50446428571,69597.53183806807,0.0209558550176423,52.64213372643194
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,0.14728989079594612,69645.02455357143,68726.08630952382,69713.30122230106,-0.007469744331340511,48.34459225785627
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,0.04380421575747037,69553.34263392857,68888.80561755953,69083.94271360079,-0.04088948430588779,44.05499061779285
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.3498886227607727,68828.39453125,68877.34226190476,67768.32519926308,-0.05021729270691988,38.71762913723861
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,-0.2589965679428794,68310.70479910714,68806.13058035714,67260.92554007232,0.03004089104268326,39.256379113974944
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.30296577215194703,67138.54073660714,68495.05431547618,66302.24688942924,-0.03517737178558533,38.25582340519719
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,-0.2955327069058138,66377.51897321429,68200.96037946429,65679.65098738443,0.006080330797783695,46.422054452661214
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.43034376038445366,65047.34877232143,67811.50074404762,64578.911092100825,-0.03972884891052719,40.53541246096487
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,-0.22943541636833778,64111.94084821428,67467.11030505953,64312.371795638115,0.03649124077498622,39.82847567779068
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,-0.020896971225738525,63633.041294642855,67179.05040922618,64195.171424853586,0.005208661031110617,41.754198698842075
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.07306981484095255,63800.60825892857,66957.58072916667,64394.98892020269,0.018026421268684478,41.97558000736222
